genre,window_start,window_end,window_label,n_tracks,danceability,energy,key,mode,valence,tempo,duration_ms,eligible_window
hard rock,1964,1968,1964_1968,14,-0.7961461699064302,1.3236801667778864,0.13796468721397429,0.07850273310832523,-0.3542978425523296,0.8403576570436472,0.6110314434907307,False
jazz,1964,1968,1964_1968,72,-0.19794898632391325,-0.6172911221707316,0.16547426230799933,-0.29355011369762046,-0.5996373848622825,-0.366865926421526,0.8589634947155915,True
latin,1964,1968,1964_1968,10,-0.4187999779088645,-0.8430890670338576,0.0017922904985501864,-0.8144240992259444,-0.18181984069065668,-0.0501144372703306,-0.09211169053261026,False
mpb,1964,1968,1964_1968,32,-0.42751625864403286,-0.19492632664168183,-0.15346487393835376,-0.004175677292996033,-0.16909021424890935,-0.09330063941769237,0.03930869706110447,True
pop,1964,1968,1964_1968,46,-0.06186799899123705,0.01428547843733296,0.2115228988784326,0.02098731717697131,0.09087146675174154,0.07023346304612443,-0.23913861255932298,True
pop rock,1964,1968,1964_1968,3,0.1737336537594958,-0.2509692369286488,-1.2787784301283167,0.5745731955162529,0.31791642209464227,0.2413680513663111,-0.019107947002024162,False
progressive rock,1964,1968,1964_1968,34,-0.7155973721430782,0.14223021920237075,-0.2139960529595817,-0.24248403668503968,-0.419719498562818,0.2021169168715989,0.5235300538885523,True
psychedelic rock,1964,1968,1964_1968,160,-0.4114279991776276,0.16981768080222245,0.15885477080099958,-0.004175677292996032,-0.3136410279917537,-0.11252851170527867,0.344726707264096,True
reggae,1964,1968,1964_1968,4,1.4729364936880724,-0.10488438707171244,0.8394588521116134,-0.004175677292996033,0.9131904998241896,-1.0315742128905496,-0.43964647561954423,False
rock,1964,1968,1964_1968,26,-0.0005252462042221248,0.590027523021228,-0.004873491158848182,-0.13773310947974576,0.19209400816130426,-0.04392510606242825,-0.3603711812002696,True
samba,1964,1968,1964_1968,20,0.19593631911475054,0.27743822827210385,-0.18596055951817086,-0.6986743246640946,0.5713540982214724,-0.5508469593708682,-0.5022613092709258,True
singer-songwriter,1964,1968,1964_1968,72,-0.38778948437014504,-0.9016050620027948,-0.04715182852290272,-0.10063382276120418,-0.7926202714960032,0.03918337069486034,0.40771435837858166,True
soft rock,1964,1968,1964_1968,9,-0.16316095597127897,-0.08416885587652988,0.16547426230799936,-0.19709196822941233,-0.04463733718096685,-0.0926384630630633,-0.44748681055550754,False
soul,1964,1968,1964_1968,144,0.709864420703765,-0.09923469674575357,-0.0431400154883574,0.15658789848735089,0.49986404951746444,0.0219597690363106,-0.29656000450817455,True
soundtrack,1964,1968,1964_1968,15,-0.21018743467511705,0.05346836177873469,-0.1811463838767165,0.26590713001798677,-0.16138244731064164,-0.023453976826927795,-0.30387946700061447,False
black metal,1965,1969,1965_1969,1,-0.20329824983144115,-0.00046255288585830384,-1.482107031438351,0.588348405414552,0.6105782617809228,-0.17782570998845065,-0.3927630411742026,False
blues,1965,1969,1965_1969,123,0.05758233822032866,-0.1852033341611905,0.11181069266558226,-0.09991824771267926,0.00167524957748809,0.16200331397231182,0.20908659583499448,True
bossa nova,1965,1969,1965_1969,47,0.025963452358430957,-0.6752449817294537,0.08058023106595931,-0.7260469683839156,-0.04213085758237398,0.18497877079539554,-0.32027267710718815,True
classic rock,1965,1969,1965_1969,491,0.21352623352215036,0.35971376128961435,-0.05955835613470961,0.1363359961856757,0.29586823503255527,0.07685195272584787,-0.16926746299601866,True
country,1965,1969,1965_1969,32,0.36665013310532163,-0.519429223868745,-0.1379080403225293,0.588348405414552,0.21368186379625706,-0.2305671154308084,-0.2830676413729609,True
disco,1965,1969,1965_1969,2,-0.021613554581101608,-0.6188443665137577,0.8588109394844405,-0.5556623828915216,-1.038289914868009,-0.5185561218868088,-0.48050097101611916,False
easy listening,1965,1969,1965_1969,22,-0.9373425343131462,-0.5821718654925008,-0.0190332996116063,-0.035657479116033584,-0.7636753674390578,-0.21086469033395616,-0.17704537479329652,True
experimental,1965,1969,1965_1969,29,-0.3165499829450482,0.30589632514800585,0.21304046474711874,-0.042829960547419624,-0.3276358945190239,-0.15480283352984292,-0.149312463315715,True
folk,1965,1969,1965_1969,46,0.04294831455049912,-0.7874815401112979,-0.05083925030349205,-0.10800598746740582,-0.3562974136285622,0.060031954500435025,0.06995912761507124,True
funk,1965,1969,1965_1969,20,0.8508223762652417,0.4251580547752184,0.06875112429799839,0.016343011261515217,0.6558330935669674,0.14160063256401045,0.15450569710499223,True
glam rock,1965,1969,1965_1969,6,-0.8450179106195003,-0.004488476151665366,-0.21410979718850556,0.588348405414552,-0.2861378495351416,0.29575176226773475,1.3812051273025012,False
hard rock,1965,1969,1965_1969,41,-0.3248190638215841,0.6232216962628585,0.33067700702015224,0.14190517095364524,-0.5064229995614291,0.1316725199913949,0.4640152801301683,True
jazz,1965,1969,1965_1969,70,-0.19191799968938703,-0.5658540142254205,0.16907618019468948,-0.2941742027072762,-0.4477203461489903,-0.24061925155892488,0.897736969969089,True
latin,1965,1969,1965_1969,20,-0.3060199813768257,-0.2817296559281734,-0.238494359385618,-0.6700634617221289,-0.22768369181150097,0.06354517274764525,-0.005165847755817804,True
mpb,1965,1969,1965_1969,46,-0.39576857498376605,-0.10769214386990854,-0.3116480459769552,0.14069200999043627,-0.013861899034967245,0.057974293786173976,-0.05508519904366918,True
pop,1965,1969,1965_1969,51,-0.005856586290159585,-0.07255026124536108,0.23341863842908692,0.04999038738816444,0.07348524183652913,-0.0453202119985083,-0.26551570735282165,True
pop rock,1965,1969,1965_1969,4,0.35398461348450483,0.10944515227066218,-1.189492285073002,0.588348405414552,0.4220164626724047,0.21938669710840064,-0.15146358068528623,False
progressive rock,1965,1969,1965_1969,76,-0.6978741484911466,0.0333552025469169,-0.10373756829631256,-0.16429027110260166,-0.3899019740738058,0.003972029666669982,0.3872044188764438,True
psychedelic rock,1965,1969,1965_1969,181,-0.37370969157283523,0.18385088702376187,0.12808240159970175,-0.005778744313464107,-0.301287615199551,-0.08050712053300543,0.18046869306942862,True
punk,1965,1969,1965_1969,6,-0.5130939481429181,0.5905429825345548,0.4198888199364171,-0.1743254534561637,-0.11224196813506367,0.11975898616638024,0.035201627751882715,False
reggae,1965,1969,1965_1969,9,1.961389486740983,0.3677752284932546,0.013479449984543609,0.33412378579098007,1.1748669050390073,-0.39531182993240577,-0.1902323298805527,False
rock,1965,1969,1965_1969,29,-0.08064903248074776,0.5930973614342391,0.10204866440164154,-0.12172725629266609,0.2499267287733662,-0.09442490064927225,-0.11644744144176498,True
samba,1965,1969,1965_1969,29,0.06248188128410884,0.49614202319839923,0.011237191391705674,-0.5951110307641447,0.7975506510885265,-0.5304347461228814,-0.3195508651613949,True
singer-songwriter,1965,1969,1965_1969,101,-0.40615412434552967,-0.988500654717483,-0.10305139510264709,-0.045954605923468984,-0.8048134834789886,-0.11526069457657445,0.17003697793385578,True
soft rock,1965,1969,1965_1969,9,-0.10236230802569704,-0.05950942745102272,0.17604319796529305,-0.1743254534561637,0.02673506157825155,-0.06258844417329801,-0.48259132890204565,False
soul,1965,1969,1965_1969,133,0.6730755838225978,-0.13412078370265962,-0.09603718023406653,0.10665965244357366,0.426490276452423,-0.0023580201806054136,-0.2957193816109715,True
soundtrack,1965,1969,1965_1969,21,0.012660298185903914,-0.032899991770357954,-0.032967335152813394,0.2614881801842453,0.11872129373595211,0.03275506139244401,-0.47819436369551727,True
ambient,1966,1970,1966_1970,1,-1.894388764068719,-1.458172503743039,0.8635515387807055,0.5892556509887895,-1.9982592793404206,-0.8600271227810441,0.5150725573215271,False
black metal,1966,1970,1966_1970,1,-0.18026579608247398,0.0029913648964578093,-1.4918649606703573,0.5892556509887895,0.6404739950143016,-0.1782971457692686,-0.4550868339561019,False
blues,1966,1970,1966_1970,121,0.07164310450468063,-0.050314939106025976,0.06300192274826778,-0.05317910503138504,0.07501742633538777,0.12879349633818926,0.19345966959728733,True
bossa nova,1966,1970,1966_1970,43,0.103117436528155,-0.5714460448047213,0.028200338393991307,-0.5273152895360145,0.12760152049106338,0.19436526325046696,-0.2923674031837618,True
classic rock,1966,1970,1966_1970,535,0.23003591736548443,0.2572923263737244,-0.06320579418088094,0.1832750286439898,0.2338939965342113,0.060603675976748,-0.1448189123623398,True
country,1966,1970,1966_1970,43,0.35178099911955785,-0.5009059543961196,0.07613032530142573,0.536085606201894,0.19847738569456277,-0.33566574220428785,-0.2884139331938051,True
disco,1966,1970,1966_1970,3,-0.18256972480288589,-0.17310981796888933,0.7654091846369111,-0.172848324290045,-0.4167906481611798,0.5203221291521133,-0.6268738647795649,False
easy listening,1966,1970,1966_1970,23,-0.7377163756081551,-0.5865647690440504,-0.05813317839579738,-0.0071735470555157705,-0.6577377224874109,-0.13880023807839284,-0.22170176358624422,True
electronic,1966,1970,1966_1970,1,-1.693946965392908,-0.201666766541648,-0.31415671094482595,0.5892556509887895,-2.154358038175754,0.8183287094597328,4.416042754181346,False
experimental,1966,1970,1966_1970,37,-0.3672576324985847,0.21122554665133156,0.187165044005907,-0.1522509195527792,-0.2725556343667151,-0.10654280730268913,-0.17537599090051129,True
folk,1966,1970,1966_1970,55,-0.05472262562659009,-0.8388674790284748,-0.1910326666553386,0.04885465033652503,-0.3043462005088421,0.05255522797117094,-0.13538392601434038,True
funk,1966,1970,1966_1970,44,0.987197720969741,0.6840313202528586,0.16094150343308727,-0.2940921385389505,0.8064421507150697,-0.10352603742146944,-0.021039533806586363,True
glam rock,1966,1970,1966_1970,13,-0.9394989221011953,-0.14711567247317275,-0.0876743552283776,0.061645206564981,-0.5219635707807302,0.7647935065585793,0.5971522829055114,False
hard rock,1966,1970,1966_1970,64,-0.2693630395671422,0.6174863285857977,0.20109064831009402,0.19629578873564046,-0.29775323582459473,0.07875519335570154,0.3018129020259773,True
jazz,1966,1970,1966_1970,67,-0.14178674775201736,-0.45610775758121963,0.18680873856528815,-0.29796987247015216,-0.5300746090196732,-0.13190665110047856,1.2843550132478847,True
latin,1966,1970,1966_1970,21,-0.12793370086169586,-0.289241408831442,-0.25807536571980066,-0.7172083066320697,-0.16631302981725024,0.13616319181418546,-0.028172091928167133,True
metal,1966,1970,1966_1970,11,-0.736978754160118,0.255893432180966,0.5155922831799802,-0.657823581285667,-0.655568407888341,0.5723406387856618,1.2564666410727623,False
mpb,1966,1970,1966_1970,68,-0.3311053646600113,-0.18474257496102772,-0.2708586135284461,-0.08318903308077034,-0.0668179797617196,-0.05981461461073462,-0.23932172998114964,True
pop,1966,1970,1966_1970,51,-0.04311427460855897,-0.10115750636889861,0.3093358918510436,0.006470258128504292,0.04834718453859703,-0.08374710985250487,-0.3292781623027475,True
pop rock,1966,1970,1966_1970,4,0.20679422894667793,0.01607996632563842,-0.9030108358075917,0.5892556509887895,0.18380209416625343,0.2822144843390955,-0.16220489604629174,False
progressive rock,1966,1970,1966_1970,127,-0.6474372323662538,0.026661402584849066,-0.0684144383643017,-0.1848499616960109,-0.3431717816255179,0.07670160694286647,0.39676346873036705,True
psychedelic rock,1966,1970,1966_1970,207,-0.345647809882456,0.20917621242573106,0.11112682367828261,-0.00717354705551576,-0.24438045950767742,-0.016502742582323714,0.15125758126976316,True
punk,1966,1970,1966_1970,12,-0.4815044762762934,1.0544423463740102,0.0048059400225054505,0.017677669529663625,0.049222268840578655,0.21486901384208487,0.3880961087809493,False
reggae,1966,1970,1966_1970,12,1.7607941508643152,0.062485007756371724,-0.14240759119318594,0.3987296571690809,0.9833238842115862,-0.30659108370476235,-0.29767489010601417,False
rock,1966,1970,1966_1970,32,0.0020325639200951887,0.2620861795513843,-0.12093895122423097,-0.05376957815272711,0.008787777619657667,-0.17011487980043563,-0.0024658734278799575,True
samba,1966,1970,1966_1970,33,0.16301958325885715,0.3989810517720472,0.0427245768507896,-0.5192592221440607,0.7713111236319242,-0.5114318379507443,-0.3869199047877579,True
singer-songwriter,1966,1970,1966_1970,127,-0.2547171619767205,-0.9370156875522819,-0.08000605499545849,-0.1488450494781132,-0.577793917198653,-0.17600655641252116,-0.037395242197438484,True
soft rock,1966,1970,1966_1970,14,-0.052397752099629234,-0.42427497993977326,-0.10385166635098105,-0.2272843225242475,-0.12015160607351898,-0.0936415275835899,-0.4537767478657294,False
soul,1966,1970,1966_1970,153,0.5254591935306693,-0.04288017798523144,-0.012032208972753365,0.0662431189346874,0.4042853501098601,-0.02375209921810067,-0.298389832667295,True
soundtrack,1966,1970,1966_1970,17,0.1437750021824777,0.12757805229721916,0.18810121908518007,0.3202777773609655,0.33252572390767665,0.10771000541084852,-0.5540109199433588,False
ambient,1967,1971,1967_1971,2,-1.4468543458208363,-0.9176210824201332,-0.3148045080503169,-0.5560944062886716,-1.9905449642141875,-0.5220949899857131,3.223648433031489,False
black metal,1967,1971,1967_1971,1,-0.1751184662013308,0.013447182042200889,-1.4784330458648045,0.5881262842713053,0.6774794920783479,-0.1636217194730838,-0.4961005111650699,False
blues,1967,1971,1967_1971,149,0.16977561595870538,0.005401104044105741,0.06005569205099453,-0.072296396186131,0.15162290284925958,0.06499596400748252,0.058957786350478464,True
bossa nova,1967,1971,1967_1971,50,0.16322565174430528,-0.3695813960608686,0.05755662405031914,-0.5560944062886716,0.28106375959093244,0.19775670762597547,-0.36152918981480303,True
classic rock,1967,1971,1967_1971,521,0.22921488767080223,0.25624400900821376,-0.07079986744334421,0.2323417317363413,0.21133861582682573,0.06512148108094146,-0.13515113621671815,True
country,1967,1971,1967_1971,52,0.3489294774859353,-0.4662249345931688,0.05442377798697243,0.5441177961728447,0.25656252835413396,-0.1690178795938867,-0.3291581324368299,True
disco,1967,1971,1967_1971,3,-0.1774286131216208,-0.15709502481476179,0.7518549849462968,-0.17468750943534594,-0.37106509876912996,0.5253805274605875,-0.6481190109381135,False
easy listening,1967,1971,1967_1971,26,-0.7076961831327442,-0.689037796015386,-0.023897373596695005,0.14804140328669882,-0.7778670391550127,-0.2129230318664878,-0.3075516334173249,True
electronic,1967,1971,1967_1971,1,-1.6928849928316945,-0.18475051781859333,-0.3148045080503169,0.5881262842713053,-2.094301470847786,0.8192848195459667,3.8144799129748375,False
experimental,1967,1971,1967_1971,38,-0.33178290340098027,0.20555582160127336,0.21342160451020706,-0.19476155663815256,-0.3247199479364114,-0.047714253605179384,-0.1440842996607702,True
folk,1967,1971,1967_1971,56,-0.03415825144007979,-0.9502891335309095,-0.17454571108160635,0.13861101297988582,-0.4310358498397119,0.05422283704554816,-0.15882114444777048,True
funk,1967,1971,1967_1971,75,0.9564839012333987,0.7037897440689591,0.16616195424633798,-0.3272502681766762,0.7819880961409839,-0.04391704994087563,-0.04500293952492504,True
glam rock,1967,1971,1967_1971,36,-0.18724673753285215,0.017160188047344427,-0.007735866127049339,0.14315157127575875,0.04318321144570051,0.3353277083468766,0.038627992519736726,True
hard rock,1967,1971,1967_1971,91,-0.2779326972691713,0.6728686067081059,0.12635136617605477,0.13546754954428147,-0.1929313626288369,0.0695772053647902,0.19676125401436073,True
jazz,1967,1971,1967_1971,77,-0.3202976992829164,-0.3167480309524012,0.16878137779466496,-0.2737542358907552,-0.5611873294618747,-0.10301076965848772,1.2519539218186122,True
latin,1967,1971,1967_1971,23,-0.11485376393290275,-0.18843791688577097,-0.4033414620144627,-0.6058431319651923,-0.1984359443574663,0.14536904676068954,-0.11104122770143367,True
metal,1967,1971,1967_1971,16,-0.7698369139934226,0.15022664119031803,0.28519145676027824,-0.41306681996867445,-0.4164414149142801,0.4753691004040108,0.9008040843255032,False
mpb,1967,1971,1967_1971,73,-0.28068901587375,-0.03594123491578397,-0.231118894029412,-0.10154098127169445,0.006356056313404687,-0.09827300557232496,-0.280413054800614,True
pop,1967,1971,1967_1971,48,-0.2847060607325758,-0.27693549449803234,0.273070326158044,-0.031659923115348834,-0.12222446902039519,-0.300807680753193,-0.3872054320778034,True
pop rock,1967,1971,1967_1971,4,0.21298621640734644,0.026122616335623197,-0.8966187769575606,0.5881262842713053,0.22457410597930655,0.2905506162665175,-0.23692219835386824,False
progressive rock,1967,1971,1967_1971,190,-0.5217499322568067,0.0005315816253232132,0.03734623365669908,-0.23089484160320445,-0.2520080468590562,0.051538355209069894,0.5215091553799778,True
psychedelic rock,1967,1971,1967_1971,205,-0.34351127317640257,0.15180109313958082,0.04563652683368291,-0.0258457935901457,-0.26238052628619646,0.004112318299174117,0.14407613219515536,True
