feature,genre,n_valid_windows,first_window,last_window,first_value,last_value,last_minus_first,linear_trend,mean_value,median_value
blue,soft rock,49,1967,2015,0.009627146952714872,0.009140835134794672,-0.0004863118179202,7.136142376325937e-05,0.008015468199848606,0.007257646300155833
blue,soul,61,1955,2015,0.03186214841666306,0.006773219902510773,-0.025088928514152287,-0.0001433690408385255,0.006555551788231779,0.005498149644255613
blue,soundtrack,44,1965,2015,0.032797531561635763,0.0028526970525607352,-0.02994483450907503,-0.0004975117363105119,0.007437765718675411,0.003284372984536686
blue,synthpop,41,1975,2015,0.01634454332316016,0.005854532164196234,-0.010490011158963928,-3.811197657099747e-05,0.006443363616758242,0.006704764126962114
blue,thrash metal,37,1979,2015,0.0,0.0,0.0,-5.918167893539328e-06,0.0011782792105324656,0.0008043213488806572
feel,alternative rock,37,1979,2015,0.011697883043001105,0.03611726282268975,0.02441937977968864,0.0008759503222754204,0.026390529476079096,0.030594319563373464
feel,ambient,43,1971,2015,0.0036467066496367146,0.013308212488443613,0.0096615058388069,0.00013188013538575338,0.007137023704011742,0.006196441105707602
feel,black metal,36,1980,2015,0.016053133049842575,0.012042171096548928,-0.0040109619532936475,-0.0001745276975562921,0.011280828059537049,0.010130039232673471
feel,blues,61,1955,2015,0.015480496402958078,0.025712193985584275,0.010231697582626197,7.828539880838427e-05,0.01743870262279372,0.01659569434280144
feel,bossa nova,54,1960,2015,0.0,0.012761430183253934,0.012761430183253934,0.00024542126748557574,0.010757675820753806,0.011579217534364515
feel,brazilian rock,34,1982,2015,0.01028988320661533,0.02542554689602851,0.015135663689413178,0.00021041118636866258,0.015182596565519891,0.013494476233187312
feel,classic rock,61,1955,2015,0.006514210308474654,0.022961000987718222,0.016446790679243567,0.0002887702993609053,0.02357378526954469,0.022961000987718222
feel,country,53,1955,2015,0.011155075048434044,0.028214783961246794,0.01705970891281275,0.00020254715448145098,0.01818338701962338,0.01751015852306486
feel,death metal,33,1983,2015,0.008992848365191574,0.014046946311501829,0.0050540979463102546,-0.00011548697920836695,0.016790792638477766,0.01714644627935721
feel,disco,46,1970,2015,0.0181095030075135,0.04513547160947078,0.027025968601957284,0.00034049187996970545,0.03664662849143996,0.03532965029837827
feel,doom metal,33,1983,2015,0.014840817261649378,0.02257033984032419,0.007729522578674812,-4.964881961457416e-05,0.022068731766195396,0.020605347998287084
feel,dream pop,34,1982,2015,0.015731837971197708,0.043620138681266366,0.027888300710068658,0.0006038175842504336,0.02955162507139326,0.030548309926866773
feel,easy listening,47,1959,2015,0.0057719580733299,0.04080328252543726,0.03503132445210736,0.0003801620395767768,0.02371537872927549,0.024372330944425896
feel,electronic,45,1971,2015,0.00909757302282649,0.03169234345664378,0.022594770433817295,0.0007526044491952097,0.020479841656519296,0.025881861585576555
feel,experimental,52,1964,2015,0.002649930844269892,0.033675206906227065,0.031025276061957173,0.0004548394531948162,0.01662022033124365,0.015641337099722694
feel,folk,57,1959,2015,0.007123438532099025,0.028460707242210243,0.02133726871011122,0.0002448537113033188,0.01760693501957842,0.018301387762943495
feel,funk,51,1965,2015,0.02250556310862743,0.01980587189508398,-0.002699691213543451,-6.435586684969176e-05,0.025206437409105265,0.0240854118724947
feel,glam rock,39,1967,2015,0.008383802931873269,0.013030894304333863,0.004647091372460594,0.0005389315667204323,0.021999494871853563,0.017384079658438304
feel,gothic rock,34,1977,2015,0.03007080644849786,0.041288531462120165,0.011217725013622306,0.0003161914363221087,0.030286345550966112,0.03086299687050521
feel,grunge,32,1984,2015,0.03422111849159627,0.0477739318194426,0.01355281332784633,0.00075077287750995,0.03620133801280293,0.03765401541037919
feel,hard rock,51,1965,2015,0.017433020578095322,0.031118339146070737,0.013685318567975415,0.0003674735125250909,0.025971547422518945,0.024748829541074362
feel,hardcore,39,1977,2015,0.057095763354450824,0.03790308348380976,-0.019192679870641063,0.0001765874804147783,0.02466780961262829,0.025262201913954403
feel,hardcore punk,32,1976,2015,0.00057389772540874,0.03134357246458376,0.03076967473917502,0.0002998453082607818,0.02123697683772796,0.023375306977198668
feel,indie rock,33,1983,2015,0.04609560505379172,0.03555240863890178,-0.01054319641488994,0.0002569598112221995,0.025613859170965224,0.02632660365039955
feel,industrial,35,1981,2015,0.017749476615848133,0.027869067806387555,0.010119591190539422,0.00020691475659852623,0.020811866194259104,0.02263326084382048
feel,jazz,61,1955,2015,0.012311135306742074,0.019212652833191474,0.006901517526449401,0.0002272376653284033,0.012046933085561613,0.012258080882973298
feel,latin,40,1965,2015,0.02065731985145102,0.03095135914069164,0.010294039289240619,0.0003711873412772252,0.026609008145270764,0.026678768709739474
feel,metal,48,1968,2015,0.03586457515116477,0.029803285987428294,-0.006061289163736477,4.4897273162863464e-05,0.03396492380247771,0.03234881903764425
feel,mpb,53,1963,2015,0.00546691060187548,0.015677759112955384,0.010210848511079904,7.950624310904888e-05,0.014074746059211501,0.01375987343314002
feel,new wave,43,1973,2015,0.02198703198468104,0.03159652886087102,0.00960949687618998,0.00025547017356785816,0.027913066168006248,0.023877224892029134
feel,pop,57,1959,2015,0.012056784579393536,0.034005075289258745,0.02194829070986521,0.00036472466500389275,0.030198134429123325,0.03242411409798388
feel,pop rock,32,1982,2015,0.028263741140294427,0.0371615835424103,0.008897842402115875,0.0006848047398181064,0.03191362553796703,0.03603135902008453
feel,post-hardcore,35,1981,2015,0.03172482670487194,0.04705000378908031,0.015325177084208365,0.0007214237624373023,0.026536781592626624,0.029406992394367622
feel,post-punk,43,1973,2015,0.023866817040472468,0.036898299256128836,0.013031482215656368,0.00018730480365994798,0.02417798917656393,0.024543496295207155
feel,power metal,34,1981,2015,0.021702983066740244,0.0231098719353228,0.001406888868582555,-2.822977312163753e-05,0.02294556182275204,0.02124334888768679
feel,progressive metal,32,1984,2015,0.02967793347191051,0.025520365608995958,-0.004157567862914553,-0.0004734515322589208,0.028545787914101076,0.02837106348215198
feel,progressive rock,53,1963,2015,0.004498370262969788,0.03267943699384776,0.028181066730877974,0.00020081953954163959,0.024568664273216263,0.025345101681953103
feel,psychedelic rock,48,1963,2015,0.026671169655520265,0.023664387437299726,-0.0030067822182205384,7.635489948133526e-05,0.025210003059053448,0.025163822826932008
feel,punk,47,1969,2015,0.041461612138506555,0.035651458432910614,-0.005810153705595941,4.0299422152150234e-05,0.024781668382396742,0.023931852415098542
feel,rap,32,1984,2015,0.003885154441202878,0.026598067585374363,0.022712913144171485,0.0006986327072846276,0.017995956860311697,0.020459348679177865
feel,reggae,42,1969,2015,0.013482596690631206,0.02300416798996724,0.009521571299336033,0.0004045306463749209,0.020000463207228966,0.01902288043192476
feel,rock,61,1955,2015,0.020007910228845686,0.03425234787528014,0.014244437646434457,0.0003541228367967525,0.021469644930896946,0.0207255314985738
feel,samba,42,1963,2015,0.011369216566689825,0.01112869503871029,-0.00024052152797953558,0.00013547127146803752,0.013831266087346958,0.012303237665131618
feel,shoegaze,35,1981,2015,0.02744327673766324,0.0370588695066174,0.009615592768954163,-0.0002939876756943933,0.035577044495775714,0.03610866783824132
feel,singer-songwriter,56,1960,2015,0.00821073120355143,0.027481845819375877,0.019271114615824446,0.00018423873483722187,0.02178987551553115,0.022227247928449368
feel,soft rock,49,1967,2015,0.052521202505130204,0.03346773155772187,-0.019053470947408335,-0.00023867036525281496,0.03253676928500735,0.032919843653041736
feel,soul,61,1955,2015,0.020886171526403204,0.038428438067721366,0.01754226654131816,0.00041520486592092537,0.03116398834399095,0.035009752770095486
feel,soundtrack,44,1965,2015,0.009461302390370763,0.01529302120001378,0.005831718809643017,5.015336935911082e-06,0.015228690049444327,0.013463084154961077
feel,synthpop,41,1975,2015,0.021941075798088926,0.0334902437041833,0.011549167906094372,0.00018497790987583956,0.02692914403639087,0.026531080966884453
feel,thrash metal,37,1979,2015,0.01897174361350123,0.017518892779362576,-0.001452850834138656,-0.00010274110134793173,0.023667939123614493,0.0239867195055867
man,alternative rock,37,1979,2015,0.011617562929804646,0.009572950891394027,-0.0020446120384106196,-0.0003011287481693207,0.012225980516857,0.010309300918584115
man,ambient,43,1971,2015,0.00477383197723184,0.0028437479366357358,-0.001930084040596104,-0.0001568448963280062,0.004890084351986799,0.004339847252028945
man,black metal,36,1980,2015,0.038834136003838296,0.015185113687636193,-0.023649022316202105,-0.0004963415573651608,0.018646254974421878,0.015895166375056113
man,blues,61,1955,2015,0.05247460021349491,0.023894839702656216,-0.028579760510838697,-0.0002939839702637482,0.034841862499849864,0.03454955925129109
man,bossa nova,54,1960,2015,0.012790899348211645,0.004388626593897023,-0.008402272754314622,-0.00014543596336076108,0.010412857703481328,0.008858339169938691
man,brazilian rock,34,1982,2015,0.0,0.0022591579030960714,0.0022591579030960714,-0.0004555848610900423,0.010392226784614671,0.005831035931545574
man,classic rock,61,1955,2015,0.02445152933905265,0.02430757242956784,-0.00014395690948481102,-0.00016645531086146402,0.020096063022717738,0.02140217040481499
man,country,53,1955,2015,0.05875203885107445,0.016050475384785535,-0.04270156346628892,-0.00034666176323225166,0.0312589679547965,0.025692212410143994
man,death metal,33,1983,2015,0.022329041535441026,0.017983870732352226,-0.004345170803088799,2.263231904523356e-05,0.01940814511419,0.019433612238792888
man,disco,46,1970,2015,0.026397254548797322,0.006259423785434467,-0.020137830763362854,-9.352052014994465e-05,0.017948029942366064,0.01753778939656292
man,doom metal,33,1983,2015,0.03131265160635139,0.016525058827402666,-0.014787592778948724,-0.0004356849090096407,0.016956277889742234,0.015364359097175949
man,dream pop,34,1982,2015,0.011377452704490613,0.006163845077941598,-0.005213607626549015,-0.0003300609135585795,0.007110262608187442,0.006632390254586593
man,easy listening,47,1959,2015,0.016271756619802652,0.006385461580273766,-0.009886295039528887,-0.00021619558490897244,0.013329078375536966,0.0089542157848982
man,electronic,45,1971,2015,0.005093018842539985,0.005800959256264862,0.0007079404137248771,-1.618770782905386e-05,0.007045069865922673,0.005800959256264862
man,experimental,52,1964,2015,0.03628040546231163,0.011790143641846171,-0.02449026182046546,-0.00029798317268417716,0.01298235006906101,0.011593822260445143
man,folk,57,1959,2015,0.06131437057579094,0.013597533134336436,-0.04771683744145451,-0.0004394704725414302,0.024255290439098035,0.019937934869227635
man,funk,51,1965,2015,0.015692359051659218,0.014709781575225216,-0.0009825774764340017,-2.837791899504727e-05,0.02120685916744088,0.018146889689034742
man,glam rock,39,1967,2015,0.0443285377082178,0.02424560014515249,-0.02008293756306531,-0.00015332838861632726,0.02015837059641683,0.019065192974903406
man,gothic rock,34,1977,2015,0.02045767687370382,0.0035921162241495624,-0.016865560649554256,-0.0007011953051620293,0.011703355795646412,0.006153460390902422
man,grunge,32,1984,2015,0.029482947029761414,0.009840956075565099,-0.019641990954196317,-0.00025764738859649153,0.010996000203230088,0.009874905411533552
man,hard rock,51,1965,2015,0.015655464697399726,0.011904548048972627,-0.0037509166484270984,-0.00023509076855738822,0.019025473295154128,0.018336912498484192
man,hardcore,39,1977,2015,0.040957571727129244,0.008874108430787134,-0.03208346329634211,-0.0006761668242904756,0.015102107177738047,0.010268893121010082
man,hardcore punk,32,1976,2015,0.012008083886862132,0.012929893075085987,0.0009218091882238558,0.00013461538077456063,0.01834212936558141,0.012890730771703041
man,indie rock,33,1983,2015,0.024138423068605093,0.009545412424717733,-0.01459301064388736,-0.00029267580628240277,0.013623004101441712,0.012450528141373787
man,industrial,35,1981,2015,0.010906619421753952,0.009025507392951259,-0.0018811120288026936,-0.0002569257312539802,0.012491678714495691,0.010928629155908701
man,jazz,61,1955,2015,0.00524846832411743,0.010084230619618027,0.004835762295500597,6.183006435990004e-05,0.010791124376460851,0.00992677496916761
man,latin,40,1965,2015,0.026841226918799237,0.004434617758431742,-0.022406609160367495,-0.00025427326517205376,0.00935467042227611,0.007752772845764044
man,metal,48,1968,2015,0.0315569422440755,0.012615295246168225,-0.018941646997907277,-0.0006680937157834716,0.023848594188234196,0.017095241672109983
man,mpb,53,1963,2015,0.01619690009117937,0.005032084587051886,-0.011164815504127484,-0.00014588469591737973,0.010794751878315528,0.009468599177456268
man,new wave,43,1973,2015,0.01835550551786856,0.014556935451436711,-0.0037985700664318507,-0.00024728809043526043,0.016126286269400197,0.01594406679309593
man,pop,57,1959,2015,0.007774717113622132,0.006389003602019685,-0.0013857135116024473,-0.00031272293838685783,0.01394113077367339,0.011713912642233072
man,pop rock,32,1982,2015,0.018298064889985338,0.006214507471368905,-0.012083557418616433,-0.0010463724391351582,0.013199517254771306,0.006675434138785376
man,post-hardcore,35,1981,2015,0.0,0.005406942176124148,0.005406942176124148,-5.4807562969132384e-05,0.008279284338939926,0.007813104198581017
man,post-punk,43,1973,2015,0.012235900278089526,0.009041135872760954,-0.003194764405328572,-0.000150177713606555,0.015596418862020386,0.013999471385372565
man,power metal,34,1981,2015,0.03134445685993862,0.012804578687210768,-0.018539878172727852,0.0001187437812916098,0.019229560377671862,0.01984425595401247
man,progressive metal,32,1984,2015,0.01034830600995649,0.00944929207514193,-0.0008990139348145597,-0.00015978748302661273,0.014389198339271414,0.013626686957785072
man,progressive rock,53,1963,2015,0.004382284101565512,0.00982564937783949,0.005443365276273977,-0.00028209940370547596,0.01859509036082812,0.016678488173571194
man,psychedelic rock,48,1963,2015,0.022979368336541763,0.018111254837013157,-0.004868113499528606,-0.00012617766693972932,0.01482191226467055,0.01524104377449068
man,punk,47,1969,2015,0.0051059766669691664,0.00907145769983184,0.003965481032862673,-0.00010837353528623405,0.013907693696344547,0.011246721656863884
man,rap,32,1984,2015,0.043899768183171234,0.022298702729705806,-0.021601065453465428,-0.0006352176396489906,0.03798152149325052,0.03631193272991817
man,reggae,42,1969,2015,0.03501937919528726,0.013596969853928272,-0.02142240934135899,4.16646364836022e-05,0.03213271648069817,0.030817983809193525
man,rock,61,1955,2015,0.0,0.009083970665241758,0.009083970665241758,3.526048325058824e-06,0.014756554744466327,0.012697476518279828
man,samba,42,1963,2015,0.02181324802242609,0.013252965364788103,-0.008560282657637986,-9.299576245751786e-05,0.011881834139569027,0.010720774945358811
man,shoegaze,35,1981,2015,0.0,0.005832085246950902,0.005832085246950902,4.061514195567413e-06,0.00452339570360189,0.0034259154269242337
man,singer-songwriter,56,1960,2015,0.03336713336709045,0.01054424695735918,-0.02282288640973127,-0.0004967238407471982,0.023968460390912407,0.021716903600481022
man,soft rock,49,1967,2015,0.056681293774681146,0.016868483560689863,-0.03981281021399129,-0.0005580132830284509,0.01583040402784627,0.012520578844410568
